target_key,ID,split,canonical_smiles,scaffold,max_similarity_to_development,max_similarity_to_retained_donor,hard_ood_40pct,hard_ood_25pct,pred_absorption_nm,unc_absorption_nm,pred_emission_nm,unc_emission_nm,pred_log1p_lifetime_ns,unc_log1p_lifetime_ns,pred_quantum_yield,unc_quantum_yield,pred_log_extinction,unc_log_extinction
development:229,229,development,N#CC1=C(C#N)SC(C#N)=C(C#N)S1,murcko-C1=CSC=CS1,0.3157894736842105,0.2272727272727272,False,False,378.3824243225279,67.6948428191908,450.0144649523332,95.52816255666008,1.1973458706711713,0.8518013133659308,0.10245644444444446,0.12773136713935335,4.15439829530014,0.20350435794186744
development:230,230,development,COC(OC)(C(=O)c1ccccc1)c1ccccc1,murcko-O=C(Cc1ccccc1)c1ccccc1,0.4482758620689655,0.3928571428571428,False,False,299.6734854535444,37.43356178780194,365.44408195335035,54.15148812184542,1.7075502529918807,0.6741504376080186,0.4045322666666667,0.44856955736865467,4.111608313150002,0.46373867715352496
development:231,231,development,O=Cc1cccc(O)c1O,murcko-c1ccccc1,0.625,0.4074074074074074,False,False,356.2686334422037,17.322320495895482,458.7524318960056,30.102593075049082,1.304730032620021,1.213869695820614,0.04945865166666667,0.06623137686514076,4.0386081582356095,0.3832337472625871
development:232,232,development,Nc1ccc(N)c2c1C(=O)c1c(N)ccc(N)c1C2=O,murcko-O=C1c2ccccc2C(=O)c2ccccc21,0.3333333333333333,0.44,False,False,454.44529743394435,42.09792773602651,544.9469153438334,78.59678585179809,1.5835449408145388,0.46517053647995465,0.17385494722222225,0.1640136992926564,3.907213763294719,0.327207391854444
development:233,233,development,N#Cc1cccc(C=O)c1,murcko-c1ccccc1,0.7857142857142857,0.4375,False,False,349.9510029601111,26.02102850095354,443.3415831982777,42.678668917985185,1.5331457470393293,0.6662883976802342,0.27728924999999977,0.18069442892568993,4.060375109074723,0.3250894446620845
development:234,234,development,O=Cc1sc(C=O)c(Br)c1Br,murcko-c1ccsc1,0.4782608695652174,0.2121212121212121,False,False,361.74336771827785,48.862760468608215,464.15524273811104,50.17123451673041,0.6448280002405884,0.6331965393919231,0.0215299111111111,0.03691746603833258,4.09625322468167,0.4642929662816314
development:235,235,development,Cc1cc(C)cc(-c2cc(C)cc(C)c2)c1,murcko-c1ccc(-c2ccccc2)cc1,0.4117647058823529,0.7272727272727273,False,False,268.1176736591782,14.911209625824677,321.1587917548381,37.255614163522985,3.1272310536012324,1.109324550554752,0.23981852777777773,0.09589503114518645,4.281555844779306,0.25249781815318606
development:236,236,development,O=c1c(Br)c[nH]cc1Br,murcko-O=c1cc[nH]cc1,0.3043478260869565,0.2580645161290322,False,False,379.4945568628808,55.42913750247532,417.11592964630574,50.993085982844754,1.8603034133333105,0.8465486738141073,0.15724845833333337,0.19200997357001606,3.890618336137499,0.2781885269006772
development:237,237,development,O=C(c1ccccc1)c1cc(C(=O)c2ccccc2)cc(C(=O)c2ccccc2)c1,murcko-O=C(c1ccccc1)c1cc(C(=O)c2ccccc2)cc(C(=O)c2ccccc2)c1,0.8235294117647058,0.55,False,False,317.64674963540256,34.70055672578328,405.6570709777365,67.6602633374107,1.531742111812904,0.44567454805854134,0.06923278888888885,0.10878861085023796,3.9645135077719775,0.2147981193668902
development:238,238,development,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-c4ccc(-c5nc(-c6ccccc6)nc(-c6ccccc6)n5)cc4)cc3)n2)cc1,murcko-c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-c4ccc(-c5nc(-c6ccccc6)nc(-c6ccccc6)n5)cc4)cc3)n2)cc1,1.0,0.625,False,False,300.33934947369426,31.604428043564923,403.7439398686112,52.578020135796685,1.0234385040101568,0.4141135321388331,0.4359293611111114,0.21944590227158825,4.718934726371392,0.20674445007126935
development:239,239,development,COC(=O)c1cc(C(=O)OC)cc(C(=O)OC)c1,murcko-c1ccccc1,0.7142857142857143,0.4516129032258064,False,False,312.08667605144444,28.40420052115251,380.8480221853614,42.604188952573494,1.6987567781331663,0.5557570958319069,0.13828496944444452,0.1856738063019577,4.046372176864445,0.27862498413079073
development:240,240,development,COc1cc(Br)c(OC)cc1Br,murcko-c1ccccc1,0.7647058823529411,0.3571428571428571,False,False,311.36436319962775,20.424074248314778,392.7340489409999,81.80235660619732,1.5535255213649262,0.5828582189678169,0.14502557777777772,0.14125619120792643,4.441647841096866,0.2271534515779046
development:241,241,development,CC1(C)OB(c2cn[nH]c2)OC1(C)C,murcko-c1n[nH]cc1B1OCCO1,0.5,0.3783783783783784,False,False,346.1109812339168,56.6853613985929,405.1383108874779,50.639228032260725,2.0936045785564175,1.2386108431639513,0.3964211972222226,0.2785194519019781,3.9004855643272753,0.3221139735179901
development:242,242,development,c1ccc2nsnc2c1,murcko-c1ccc2nsnc2c1,0.4705882352941176,0.4166666666666667,False,False,326.55164742576665,32.590589209092016,432.3937597680556,51.094457555977236,1.2536751912898985,0.6652362060575893,0.1359091638888889,0.17270520775726597,3.8168817622464735,0.3419060739477041
development:243,243,development,Brc1ccc(C#Cc2ccc(Br)cc2)cc1,murcko-C(#Cc1ccccc1)c1ccccc1,0.5789473684210527,0.5,False,False,338.0415296832363,17.508418891549265,381.8297958353002,27.907107057470185,0.8991576125240645,0.3246189502733905,0.28928684722222253,0.20008363618234973,4.728603368335725,0.17342487118630784
development:244,244,development,O=Cc1ccc(N2CCS(=O)(=O)CC2)cc1,murcko-O=S1(=O)CCN(c2ccccc2)CC1,0.6551724137931034,0.3255813953488372,False,False,377.99715958879983,30.476762920233853,468.07120328569425,69.39349656603511,1.2989126774394233,0.5519771592268429,0.06857844444444447,0.09053346625671137,4.302934665029439,0.21526665442272774
development:245,245,development,CN1CCN(c2ccc(C=O)cc2)CC1,murcko-c1ccc(N2CCNCC2)cc1,0.6785714285714286,0.3636363636363636,False,False,380.17663732380555,29.13585002163418,483.64287022825,60.04108307464225,1.275814694258747,0.5965760229818151,0.0973311111111111,0.13875669364896212,3.971241445445277,0.49394544870640833
development:246,246,development,Brc1ccc2ccc3c(Br)ccc4ccc1c2c43,murcko-c1cc2ccc3cccc4ccc(c1)c2c34,0.8,0.5238095238095238,False,False,374.5447883168777,38.55359155305493,394.86094130003033,22.662186017662087,1.7433130421477119,0.795779029202592,0.19650395277777785,0.19871082778107865,4.562114823105973,0.1910062039122645
development:247,247,development,CCN(CCO)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,murcko-c1ccc(N=Nc2ccccc2)cc1,0.3488372093023256,0.5909090909090909,False,False,387.4717695490556,50.61860746667938,495.4565842941388,85.12868610737054,1.1019220060022403,0.5048136482276125,0.017967613888888914,0.0656688595107815,4.353740953378725,0.24335629194022412
development:248,248,development,Brc1ccc(-c2ccc(-c3ccc(Br)s3)c3nsnc23)s1,murcko-c1csc(-c2ccc(-c3cccs3)c3nsnc23)c1,0.52,0.5294117647058824,False,False,482.19779171311114,48.46050021072922,618.6245808081113,43.08680779033029,1.7932768176362868,0.18504251713447933,0.2705169166666667,0.2240327889652998,4.433767970641106,0.20813124801415994
development:249,249,development,N#Cc1cccc(C#N)n1,murcko-c1ccncc1,0.75,0.4230769230769231,False,False,340.04549186975,49.40274450051792,406.98304988336105,34.597521300501626,1.3866312033052544,0.5777621907332114,0.14785879166666674,0.17892975269065273,4.0946618386563305,0.2733790579220246
development:250,250,development,c1ncncn1,murcko-c1ncncn1,0.2941176470588235,0.25,False,False,231.86346365589046,28.936038843995465,325.1278062722063,62.417327875187404,4.206721936478475,1.3120643599670023,0.16851509999999995,0.15772019357804146,3.7520344741272256,0.18905660527301588
development:251,251,development,N#Cc1ccnc(C#N)c1,murcko-c1ccncc1,0.5925925925925926,0.3548387096774194,False,False,326.70471141299987,23.10828258188019,402.0806900165555,31.86182338900996,1.386479473884477,0.6813671238001122,0.16761199166666668,0.18111372041962123,3.873850353441159,0.27317520240757964
development:252,252,development,N#Cc1ccc(-c2ccccc2)cc1,murcko-c1ccc(-c2ccccc2)cc1,0.7777777777777778,0.5555555555555556,False,False,315.0054635218279,22.77479218181083,384.7622556908889,29.81884907971229,1.1789607646057425,0.3243736198711941,0.5226883888888889,0.13043832961579435,4.477929884357554,0.05965894165009146
development:253,253,development,N#CC(C#N)=c1c(F)c(F)c(=C(C#N)C#N)c(F)c1F,murcko-C=c1ccc(=C)cc1,0.4347826086956521,0.2333333333333333,False,False,420.2195881961115,71.30656346766425,534.0385101389444,80.10480472890424,1.7049656848952175,1.0187247491485119,0.09613028611111107,0.1692352100541925,3.948996642322823,0.4540478120846762
development:254,254,development,CC(C)(O)c1ccc(C(C)(C)O)cc1,murcko-c1ccccc1,0.35,0.4210526315789473,False,False,289.02732396630563,24.795172559538734,345.4695098318726,38.00686585319151,1.4880724922028232,0.5541866797810124,0.1222830277777778,0.14334692306265975,3.963912120226112,0.24357861127529254
development:255,255,development,O=Cc1ccc2ccc3cccc4ccc1c2c34,murcko-c1cc2ccc3cccc4ccc(c1)c2c34,0.4827586206896552,0.5454545454545454,False,False,384.0923642583831,38.04858093705082,447.1607428157277,43.068113886966295,1.5222073184963032,0.5104642396378477,0.22261619444444458,0.2206441277864716,4.3821826154572205,0.20798816847822607
development:256,256,development,N#Cc1ccc(C#N)c2ccccc12,murcko-c1ccc2ccccc2c1,0.55,0.64,False,False,323.95985660258356,22.83547239740425,384.7283182036112,41.910306573696744,1.8663292990994318,0.5962578410934802,0.44194569444444415,0.2148950923984258,3.895693193601334,0.2595340973523408
development:257,257,development,O=C1c2cc3ccccc3cc2C(=O)c2cc3ccccc3cc21,murcko-O=C1c2cc3ccccc3cc2C(=O)c2cc3ccccc3cc21,0.6190476190476191,0.48,False,False,449.15969953852795,38.94449626718856,527.1686503891112,64.96356781713351,1.7537639853305527,0.5811220169161867,0.08753712638888884,0.1573698980493329,3.2670384058514785,0.44731299958979287
development:258,258,development,C#Cc1ccc(C#N)cc1,murcko-c1ccccc1,0.6875,0.4583333333333333,False,False,312.9114325945946,21.87311110296629,387.1000284165833,27.953669220023045,1.6198182401638184,0.346006467018814,0.16507236111111126,0.16135335934706707,3.9965408435982255,0.25291765216252426
development:259,259,development,Brc1ccc(-c2nc(-c3ccc(Br)cc3)nc(-c3ccc(Br)cc3)n2)cc1,murcko-c1ccc(-c2nc(-c3ccccc3)nc(-c3ccccc3)n2)cc1,0.5882352941176471,0.4444444444444444,False,False,318.4348807453278,40.32334030438323,406.01231121832774,48.69065878358381,1.0386478389943732,0.5061867633528109,0.18836048611111103,0.20216357656597156,4.399717306415557,0.2832277691194952
development:260,260,development,c1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccccc5)cc4)cc3)cc2)cc1,murcko-c1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccccc5)cc4)cc3)cc2)cc1,1.0,1.0,False,False,281.7261189635501,6.676858479888058,361.01421661933324,11.681732137084287,1.0666381015600224,0.21172999556199457,0.5067283055555555,0.08232291988378056,4.483328308083943,0.04873214671293451
development:261,261,development,c1ccc(-c2ccc(-c3nc(-c4ccc(-c5ccccc5)cc4)nc(-c4ccc(-c5ccccc5)cc4)n3)cc2)cc1,murcko-c1ccc(-c2ccc(-c3nc(-c4ccc(-c5ccccc5)cc4)nc(-c4ccc(-c5ccccc5)cc4)n3)cc2)cc1,1.0,0.625,False,False,300.33934947369426,31.604428043564923,403.7439398686112,52.578020135796685,1.0234385040101568,0.4141135321388331,0.4359293611111114,0.21944590227158825,4.718934726371392,0.20674445007126935
development:262,262,development,O=Cc1cc(C=O)cc(C=O)c1,murcko-c1ccccc1,0.625,0.3461538461538461,False,False,342.1189678503332,25.28226854383899,447.4212962729445,34.473747104745705,1.4635098712157124,0.688593354295683,0.22778916111111105,0.18287139763392332,4.106258703851885,0.3118727928238418
development:263,263,development,O=Cc1cc(Br)nc(Br)c1,murcko-c1ccncc1,0.5454545454545454,0.3055555555555556,False,False,346.25477472266664,28.056489020395322,449.6896013536111,34.06208055277069,1.3984631877752072,0.6262524659227507,0.18241097222222222,0.1647194066992615,4.103151400077665,0.27661978298332324
development:264,264,development,O=Cc1c(F)c(F)c(C=O)c(F)c1F,murcko-c1ccccc1,0.4117647058823529,0.2,False,False,365.24818655655565,49.0371732479686,462.58751922433345,58.23661668864236,0.8685080424360709,0.7667575797446241,0.03054777777777776,0.06553100748258152,4.007940336845837,0.500764546276877
development:265,265,development,O=Cc1ccc(-c2ccccc2)cc1,murcko-c1ccc(-c2ccccc2)cc1,0.7777777777777778,0.56,False,False,345.6690871217222,19.359855050856627,428.07831065616676,28.14253739535169,1.2811401407516443,0.43027456204916287,0.20714933888888856,0.17254325983247676,4.426002388471829,0.19947280937461678
development:266,266,development,O=Cc1ccc(-c2ccc(C=O)s2)s1,murcko-c1csc(-c2cccs2)c1,0.9444444444444444,0.68,False,False,369.9566466154167,18.54365937072966,459.20839719399976,27.32834830182729,0.6882471225234791,0.28905156023067824,0.07290688888888891,0.0856582954953407,4.3843939019369484,0.1441738498603003
development:267,267,development,N#Cc1ccc(C(=O)c2ccc(C#N)cc2)cc1,murcko-O=C(c1ccccc1)c1ccccc1,0.6666666666666666,0.4242424242424242,False,False,323.763961008639,30.871165956072684,411.3400927997223,58.30026662061194,1.6192332774877596,0.42514890456243953,0.1024812972222223,0.11426610795961209,3.9665120372891987,0.25059427506413756
development:268,268,development,CC1(C)c2cc(B3OC(C)(C)C(C)(C)O3)ccc2-c2ccc(B3OC(C)(C)C(C)(C)O3)cc21,murcko-c1cc2c(cc1B1OCCO1)Cc1cc(B3OCCO3)ccc1-2,0.5925925925925926,0.4444444444444444,False,False,346.8328474808889,39.329941828264666,393.901682902639,45.6740644205589,1.9067934537401698,1.1743305196211533,0.48058305555555536,0.2721183236337519,4.1390513467212,0.36213165117943963
development:269,269,development,Fc1cc(Br)c(F)cc1Br,murcko-c1ccccc1,0.7142857142857143,0.25,False,False,309.6631956974054,21.99679162159112,356.22836329878606,39.15134607983672,1.5711025338681854,0.6721154829562542,0.16068576388888892,0.1661886606579472,4.059473650502224,0.23639398989145427
development:270,270,development,Brc1cnc(Br)nc1,murcko-c1cncnc1,0.45,0.2352941176470588,False,False,303.3843745486389,30.759329431397727,372.2585190871642,45.65907639699054,1.5707808102820775,0.7312721602608574,0.10885899166666664,0.1374221636432442,3.932831830774602,0.252324635334615
development:271,271,development,Cc1cccc(N(c2ccc(C=O)cc2)c2cccc(C)c2)c1,murcko-c1ccc(N(c2ccccc2)c2ccccc2)cc1,0.6666666666666666,0.6333333333333333,False,False,393.0375411544445,23.04086193565455,504.56349356686115,32.877250720902374,1.6725566038698736,1.0337428628266523,0.4308641944444448,0.25221586852605427,4.355830188073477,0.2977840564915217
development:272,272,development,Brc1cnc(Br)c2nsnc12,murcko-c1cc2nsnc2cn1,0.5416666666666666,0.28125,False,False,396.5539674506668,27.977838013354486,511.25385662355546,62.04643169419406,1.726857527949929,0.5551078837121453,0.23544161111111117,0.23567579478212836,3.521382070393609,0.3918374836746456
development:273,273,development,Oc1c(Br)c(O)c(Br)c(O)c1Br,murcko-c1ccccc1,0.5333333333333333,0.1904761904761904,False,False,419.67110678630604,77.5693365869296,496.15074587417223,116.60968504368289,1.080333556186263,0.9052092597049988,0.040861177777777764,0.059544467968299916,3.9718904577542107,0.3781458349366217
development:274,274,development,O=C(C(=O)c1ccc(C(=O)C(=O)c2ccccc2)cc1)c1ccccc1,murcko-O=C(C(=O)c1ccc(C(=O)C(=O)c2ccccc2)cc1)c1ccccc1,0.9333333333333332,0.6111111111111112,False,False,313.32216219644437,43.994398623546715,431.51105163015575,87.65716268265473,1.6099319191446995,0.36425328752313346,0.05792626944444434,0.10595335322283156,3.549472620265582,0.5567104856650722
development:275,275,development,Nc1ccc(-c2ccc(-c3ccc(N)cc3)cc2)cc1,murcko-c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,0.7857142857142857,1.0,False,False,286.9792287681225,9.385629334944863,384.497786241539,11.361735792478123,1.223590374105643,0.43166856485571914,0.4583127111111106,0.16323251606625735,4.456189590509302,0.10489907483028799
development:276,276,development,O=Cc1c(O)c(C=O)c(O)c(C=O)c1O,murcko-c1ccccc1,0.45,0.2439024390243902,False,False,368.02915113800015,46.581800061414945,464.63704859127785,57.18476736638598,0.830012270379099,0.6971470156251696,0.030195032222222206,0.06524439627117498,3.871045970078779,0.4645447207180867
development:277,277,development,Fc1c(F)c(Br)c(F)c(F)c1Br,murcko-c1ccccc1,0.75,0.1904761904761904,False,False,420.9740813050283,77.03349254804519,493.2740775838112,121.9759127582324,1.0803944881783645,0.9685368540523929,0.13055146388888889,0.15091375394214207,4.11782090238742,0.3057012170134613
development:278,278,development,O=[N+]([O-])c1cc(Br)ccc1Br,murcko-c1ccccc1,0.4,0.3548387096774194,False,False,328.17480445388884,30.919589601807324,421.92207308469426,55.29473732751641,1.1970841504638137,0.5650613427296153,0.05059509999999999,0.11866945360768241,4.1196785581291655,0.3762317674145165
development:279,279,development,OCc1cccc2cc3cccc(CO)c3cc12,murcko-c1ccc2cc3ccccc3cc2c1,0.4444444444444444,0.5172413793103449,False,False,380.178972684768,32.657044117086194,427.33278415880574,62.36796545700818,2.153547568094308,0.6736020592696754,0.1107196950000001,0.13023606654786649,4.233533506348616,0.21570554338040127
development:280,280,development,O=Cc1cc(O)c(O)cc1O,murcko-c1ccccc1,0.8823529411764706,0.4482758620689655,False,False,358.58871113716657,29.964738355357152,465.20945693205556,28.720472369771347,1.1315599230840283,0.7846463561759883,0.0706169333333334,0.10298251025544944,4.075637606959052,0.2776517332514983
development:281,281,development,N#CCc1ccccc1-c1ccccc1CC#N,murcko-c1ccc(-c2ccccc2)cc1,0.7894736842105263,0.5294117647058824,False,False,321.4073524716863,29.279931422479816,399.5706750068667,74.34180814253737,1.6492581152422983,0.31864785567512727,0.19933000833333325,0.17082278444313467,4.240850440074166,0.19053861206791606
development:282,282,development,N#Cc1cncc(Br)c1,murcko-c1ccncc1,0.6,0.3214285714285714,False,False,331.9337455686666,23.32921815633528,406.9011249063332,29.70712703591313,1.4544709162497815,0.6477051534987425,0.1015458694444445,0.14688343794205325,3.8886800846370564,0.3352464999715377
development:283,283,development,N#Cc1cc(N)ccc1Cl,murcko-c1ccccc1,0.5714285714285714,0.64,False,False,353.38662683638853,45.757041751552876,398.7922450232502,38.59235197420199,1.7596458480583461,0.3814095760339891,0.3140835694444444,0.20579410810513957,3.6912966257699957,0.5972001871837112
development:284,284,development,N#Cc1nc(N)c(N)nc1C#N,murcko-c1cnccn1,0.5555555555555556,0.2916666666666667,False,False,402.06212586311153,72.77879577006622,459.7573734731666,85.60972965578715,1.3684893032385146,1.1544064371112002,0.20709504166666654,0.1868045700468412,4.106517471725917,0.323000748056128
development:285,285,development,Nc1cc(Br)ccc1Br,murcko-c1ccccc1,0.6190476190476191,0.3548387096774194,False,False,318.89894260230545,25.32537794800486,369.77831331648036,40.48630447055615,1.6243082268461215,0.5562522720192544,0.18282711111111105,0.15871819493628878,3.9985072263936106,0.3024736581179061
development:286,286,development,Cc1ccc(-c2ccc(C=O)cc2)cc1,murcko-c1ccc(-c2ccccc2)cc1,0.7368421052631579,0.4827586206896552,False,False,344.35171558095374,15.34402730812143,449.6792454159443,34.19293786087329,1.382089231298917,0.5798267938664347,0.1836955333333331,0.18071408817507995,4.399143932872663,0.19715190314576822
development:287,287,development,CC1(C)OB(c2cc(B3OC(C)(C)C(C)(C)O3)cc(B3OC(C)(C)C(C)(C)O3)c2)OC1(C)C,murcko-c1c(B2OCCO2)cc(B2OCCO2)cc1B1OCCO1,0.7,0.5925925925925926,False,False,355.5315586760278,47.005707678798906,391.2325067394111,52.31882066812793,1.993097594637508,1.16864460459796,0.4644269722222223,0.2702377309803364,4.031460596336281,0.34912839381236993
development:288,288,development,c1ccc(-c2ccccn2)nc1,murcko-c1ccc(-c2ccccn2)nc1,0.5,0.56,False,False,297.5469708318835,20.83394054831492,356.5412986698082,37.83883259645419,1.5578508757169638,0.6420262526639362,0.18555957777777773,0.15325627931080243,4.024676972025606,0.2145394432998651
development:289,289,development,Cc1cc(C#N)cnc1Br,murcko-c1ccncc1,0.46875,0.3333333333333333,False,False,326.5532492113332,31.062875858305457,414.04645612822213,53.08060371594514,1.842401619658071,0.877286575738422,0.20520125555555555,0.18207671125224228,3.9678759011383256,0.3115697496180001
development:290,290,development,N#CCc1ccccc1C#N,murcko-c1ccccc1,0.6818181818181818,0.4444444444444444,False,False,318.99801938188904,23.734850712643844,378.07356312436116,45.65926542118261,1.882350547144767,0.49628035535587206,0.2211202999999999,0.14619256455783974,3.8399873314985,0.23615097275180139
development:291,291,development,COc1cc(Br)c(Br)cc1OC,murcko-c1ccccc1,0.7647058823529411,0.3703703703703703,False,False,307.3211456020445,20.181568134903745,367.6347979638833,44.32683187040319,1.6442493230409996,0.670490956162485,0.1425064222222222,0.1283756194635312,4.071251966703471,0.31489503546781505
development:292,292,development,N#CC(C#N)=C1CC(=C(C#N)C#N)c2ccccc21,murcko-C=C1CC(=C)c2ccccc21,0.4,0.3095238095238095,False,False,352.9292179864584,61.72640471791348,504.00991827886656,95.20016470755702,1.9365041996386931,0.6244092643070891,0.34121626111111103,0.32115647595843994,3.9858790931302246,0.3093897145076951
development:293,293,development,O=Cc1cccc2cccnc12,murcko-c1ccc2ncccc2c1,0.5,0.3428571428571428,False,False,368.46397405294425,42.94978327912501,456.7107974291389,35.42355037371626,1.195196047896995,0.7027432653596101,0.08249227500000005,0.16698013925323166,4.133295667107414,0.31452665582709494
development:294,294,development,Cc1cc(C#N)c(C)cc1C#N,murcko-c1ccccc1,0.5652173913043478,0.4516129032258064,False,False,348.17199487247257,35.123810258085996,395.78298331939993,46.85565434836322,2.3573387068749736,0.8555384054072492,0.2857373333333334,0.22661841818100942,3.8216031984286123,0.3085332439813797
development:295,295,development,Brc1sc(Br)c(Br)c1Br,murcko-c1ccsc1,0.3333333333333333,0.1818181818181818,False,False,365.80063633820646,75.80654743848936,438.71787320522157,106.91850273513735,0.6131852265214349,0.8287710599929649,0.07435775000000001,0.11134837782108767,4.211083061262138,0.23274477215058662
development:296,296,development,N#Cc1ccc2ccc(C#N)cc2c1,murcko-c1ccc2ccccc2c1,0.5555555555555556,0.52,False,False,330.34721438236113,23.31697185715365,398.9991549428334,30.629141620172074,2.037189719982301,0.4809294628980752,0.38046081111111074,0.24845610305005228,3.895662194044757,0.2198744015937894
development:297,297,development,N#CCc1ccc(Cl)nc1,murcko-c1ccncc1,0.6428571428571429,0.2926829268292683,False,False,322.43853573038894,32.335449161091795,406.2202036226389,61.394024835797886,1.9435595596210002,0.8464787351615848,0.13799231111111107,0.1636101451212472,3.652322931906325,0.31205007791027767
development:298,298,development,O=Cc1ccc(C=O)c([N+](=O)[O-])c1,murcko-c1ccccc1,0.4242424242424242,0.4318181818181818,False,False,356.13258333333323,22.31764570580784,512.7160969685829,59.48950581094063,1.147923567425944,0.5214927313619423,0.21019939444444447,0.2314066694892123,4.297086549819718,0.25025005872812894
development:299,299,development,N#Cc1cccc(-c2cccc(C=O)c2)c1,murcko-c1ccc(-c2ccccc2)cc1,0.7857142857142857,0.5294117647058824,False,False,355.59255524038883,30.28596160786238,444.656838041111,40.498125737416636,1.5422964567395043,0.6305320991297781,0.29766186111111087,0.17999835315348958,4.279376962748113,0.2753525717443941
development:300,300,development,O=Cc1ccc(/C=C/c2ccccc2)cc1,murcko-C(=C\c1ccccc1)/c1ccccc1,0.6666666666666666,0.5714285714285714,False,False,328.6968048147221,13.320947303587795,427.0089465305279,30.56267407812607,0.7579163952599643,0.5454401639056827,0.0528107166666667,0.07787998037633391,4.39530207167083,0.2131349367671294
development:301,301,development,O=S1(=O)c2ccc(Br)cc2-c2cc(Br)ccc21,murcko-O=S1(=O)c2ccccc2-c2ccccc21,0.4615384615384615,0.4,False,False,348.80620340705553,33.89425487945204,432.5944326425554,49.22690683432463,1.7247521500618586,0.663942542023339,0.3030742472222222,0.29414649701827156,4.243099021250473,0.2413990303936599
development:302,302,development,O=Cc1ccc(O)c(F)c1,murcko-c1ccccc1,0.6923076923076923,0.3548387096774194,False,False,343.26556094972227,19.78894689536442,433.7792073209604,39.7111316567543,1.1878803948593595,0.5383119183179024,0.18230720833333347,0.19648548841568006,4.280056267471666,0.2538696587922058
development:303,303,development,N#Cc1cc(Br)c[nH]c1=O,murcko-O=c1cccc[nH]1,0.4193548387096774,0.3333333333333333,False,False,362.640490580889,39.03847920260364,411.55442035751366,49.3927109046791,1.688545557730348,0.7752102520334359,0.15232203055555552,0.1926881893175966,3.8779671506454787,0.3016521635716836
development:304,304,development,N#Cc1cc(Br)cc(Br)c1O,murcko-c1ccccc1,0.5652173913043478,0.303030303030303,False,False,349.6141537686666,29.544460565123025,409.2497010155555,36.53126373950977,1.8926528761852104,0.6773654249635879,0.05433381944444445,0.108536366424351,3.8538228182033354,0.3217230175555062
development:305,305,development,C#Cc1ccccc1C#N,murcko-c1ccccc1,0.5454545454545454,0.5,False,False,317.18946272316674,16.659571025422313,367.83783056075004,31.234170989210323,1.893578560560988,0.4873210170421826,0.21285136111111108,0.13527190606846137,3.8412788996692235,0.2072247358506315
development:306,306,development,OB(O)c1ccc(-c2ccc(B(O)O)cc2)cc1,murcko-c1ccc(-c2ccccc2)cc1,0.5,0.6086956521739131,False,False,360.84488714707777,67.88481009829054,391.8003155016556,43.01972590563288,1.2140456897641754,0.44110195782504746,0.47111383888888886,0.2364681886160268,4.465078475478858,0.10312337529535606
development:307,307,development,Brc1cnc(Br)s1,murcko-c1cscn1,0.3333333333333333,0.4444444444444444,False,False,303.5182654136222,24.27334026138085,385.33115654958317,63.695284599411664,0.6161377063097117,0.5658214331037476,0.1499643388888889,0.1678724561033459,4.209997525140107,0.2793623496357551
development:308,308,development,N#Cc1ccc(-c2ccccc2C#N)cc1,murcko-c1ccc(-c2ccccc2)cc1,0.625,0.5517241379310345,False,False,330.4267602730002,53.68753878892858,372.97694910245,33.855891216330164,1.6737252836300212,0.4795009652958806,0.3316419722222224,0.24692290083609214,4.409612929360733,0.2292723607934419
development:309,309,development,c1cncc(-c2nc(-c3cccnc3)nc(-c3cccnc3)n2)c1,murcko-c1cncc(-c2nc(-c3cccnc3)nc(-c3cccnc3)n2)c1,0.5,0.4827586206896552,False,False,304.9036323664446,29.388111553067976,400.45478903450845,50.81987909392074,1.5475152108683465,0.5797970090547272,0.18721954444444439,0.2256733882901129,4.2414921607344995,0.36801575167134154
development:310,310,development,c1cc(-c2nc(-c3ccncc3)nc(-c3ccncc3)n2)ccn1,murcko-c1cc(-c2nc(-c3ccncc3)nc(-c3ccncc3)n2)ccn1,0.625,0.4347826086956521,False,False,303.69378205983355,29.04807516219303,389.2197461175917,53.6414812683557,1.0546919112330517,0.6525272844725487,0.16089551666666654,0.19143901240482047,4.309993292376638,0.410010857441056
development:311,311,development,Cc1ccc(N(c2ccc(C)cc2)c2ccc(C=O)cc2)cc1,murcko-c1ccc(N(c2ccccc2)c2ccccc2)cc1,0.7727272727272727,0.6538461538461539,False,False,384.7155070567221,27.125161679270253,519.4357688184443,18.95556620256055,1.3448594129013371,0.7025683612440483,0.3254896666666664,0.30112864525761435,4.4223299870077835,0.29005499953971253
development:312,312,development,Cc1ccc(N(c2ccccc2)c2ccccc2)cc1,murcko-c1ccc(N(c2ccccc2)c2ccccc2)cc1,0.7222222222222222,0.625,False,False,347.97498533643045,28.32366757115332,475.4306173782495,34.56874511441373,3.0577380681904907,0.817237895332458,0.4471791888888893,0.29678154520448036,4.413767276576256,0.11036690712639076
